,files,seed,dof,mae,acc,bacc,cor_spearman,cor_pearson
14,/home/julian/Uni/MasterThesis/data/simdata_TS0.1_SS0.5.h5ad,9634,0,2.71902268760907,0.228621291448517,0.142857142857143,NA,NA
15,/home/julian/Uni/MasterThesis/data/simdata_TS0.1_SS0.5.h5ad,8434,0,2.71902268760907,0.228621291448517,0.142857142857143,NA,NA
16,/home/julian/Uni/MasterThesis/data/simdata_TS0.1_SS0.7.h5ad,9841,0,2.71902268760907,0.228621291448517,0.142857142857143,NA,NA
17,/home/julian/Uni/MasterThesis/data/simdata_TS0.1_SS0.7.h5ad,2139,3,2.71727748691099,0.226876090750436,0.141766630316249,0.305194535558006,0.308146828752261
18,/home/julian/Uni/MasterThesis/data/simdata_TS0.1_SS0.7.h5ad,6093,3,2.62129144851658,0.233856893542757,0.151010022329542,0.29739751010839,0.292614287225551
19,/home/julian/Uni/MasterThesis/data/simdata_TS0.1_SS0.7.h5ad,5746,0,2.71902268760907,0.228621291448517,0.142857142857143,NA,NA
20,/home/julian/Uni/MasterThesis/data/simdata_TS0.1_SS0.7.h5ad,7222,3,2.71204188481675,0.226876090750436,0.142376798047463,0.307625495259567,0.308069902625066
21,/home/julian/Uni/MasterThesis/data/simdata_TS0.1_SS0.9.h5ad,7057,9,2.66666666666667,0.237347294938918,0.151360544217687,0.300854104382622,0.298616202148158
22,/home/julian/Uni/MasterThesis/data/simdata_TS0.1_SS0.9.h5ad,3128,0,2.71902268760907,0.228621291448517,0.142857142857143,NA,NA
23,/home/julian/Uni/MasterThesis/data/simdata_TS0.1_SS0.9.h5ad,838,0,2.71902268760907,0.228621291448517,0.142857142857143,NA,NA
24,/home/julian/Uni/MasterThesis/data/simdata_TS0.1_SS0.9.h5ad,1121,0,2.71902268760907,0.228621291448517,0.142857142857143,NA,NA
25,/home/julian/Uni/MasterThesis/data/simdata_TS0.1_SS0.9.h5ad,1495,3,2.71902268760907,0.228621291448517,0.142857142857143,0.283538545055285,0.265308938319499
26,/home/julian/Uni/MasterThesis/data/simdata_TS0.3_SS0.1.h5ad,421,26,2.21989528795812,0.270506108202443,0.187944643506257,0.426406159778251,0.439308912755521
27,/home/julian/Uni/MasterThesis/data/simdata_TS0.3_SS0.1.h5ad,8998,28,2.21116928446771,0.270506108202443,0.189275438471416,0.415010867646786,0.426002267919914
28,/home/julian/Uni/MasterThesis/data/simdata_TS0.3_SS0.1.h5ad,350,14,2.54450261780105,0.242582897033159,0.158293088227657,0.386258981139175,0.395546098371449
29,/home/julian/Uni/MasterThesis/data/simdata_TS0.3_SS0.1.h5ad,245,35,2.06282722513089,0.277486910994764,0.194283542702299,0.462387908851563,0.474401841111333
30,/home/julian/Uni/MasterThesis/data/simdata_TS0.3_SS0.1.h5ad,7755,23,2.29668411867365,0.265270506108202,0.18245608444627,0.421445583744173,0.420079987234179
31,/home/julian/Uni/MasterThesis/data/simdata_TS0.3_SS0.3.h5ad,8479,4,2.71204188481675,0.228621291448517,0.142857142857143,0.270999731225959,0.280309679978265
32,/home/julian/Uni/MasterThesis/data/simdata_TS0.3_SS0.3.h5ad,5603,6,2.71902268760907,0.228621291448517,0.142857142857143,0.326604769010443,0.33299578739889
33,/home/julian/Uni/MasterThesis/data/simdata_TS0.3_SS0.3.h5ad,7397,11,2.59511343804538,0.237347294938918,0.151970711948902,0.326986268091021,0.3381753871168
34,/home/julian/Uni/MasterThesis/data/simdata_TS0.3_SS0.3.h5ad,9072,6,2.71902268760907,0.228621291448517,0.142857142857143,0.279056244245609,0.290104758517061
35,/home/julian/Uni/MasterThesis/data/simdata_TS0.3_SS0.3.h5ad,2557,10,2.67015706806283,0.230366492146597,0.145090687211734,0.330121819303701,0.328396532550764
36,/home/julian/Uni/MasterThesis/data/simdata_TS0.3_SS0.5.h5ad,5027,27,2.13787085514834,0.293193717277487,0.208833151581243,0.42339072333393,0.425482914123651
37,/home/julian/Uni/MasterThesis/data/simdata_TS0.3_SS0.5.h5ad,7362,26,2.2739965095986,0.272251308900524,0.189256075052611,0.421907080693368,0.443734913988767
38,/home/julian/Uni/MasterThesis/data/simdata_TS0.3_SS0.5.h5ad,5610,28,2.12216404886562,0.287958115183246,0.205172365232805,0.421808851558954,0.431296741083207
39,/home/julian/Uni/MasterThesis/data/simdata_TS0.3_SS0.5.h5ad,114,42,2.02792321116928,0.31413612565445,0.227736659184546,0.460017752365612,0.473394800287411
40,/home/julian/Uni/MasterThesis/data/simdata_TS0.3_SS0.5.h5ad,3478,38,2.03839441535777,0.303664921465969,0.224302542856967,0.474046276033258,0.493391553600011
41,/home/julian/Uni/MasterThesis/data/simdata_TS0.3_SS0.7.h5ad,6425,10,2.63350785340314,0.242582897033159,0.156462585034014,0.321919094190232,0.32829774520247
42,/home/julian/Uni/MasterThesis/data/simdata_TS0.3_SS0.7.h5ad,3652,1,2.71902268760907,0.228621291448517,0.142857142857143,0.19778268877489,0.214932047927863
43,/home/julian/Uni/MasterThesis/data/simdata_TS0.3_SS0.7.h5ad,1979,4,2.71902268760907,0.228621291448517,0.142857142857143,0.230529286622299,0.246704715240121
44,/home/julian/Uni/MasterThesis/data/simdata_TS0.3_SS0.7.h5ad,4643,5,2.71902268760907,0.228621291448517,0.142857142857143,0.276150704611859,0.282914019305838
45,/home/julian/Uni/MasterThesis/data/simdata_TS0.3_SS0.7.h5ad,9655,13,2.64921465968586,0.235602094240838,0.150270031676793,0.324332214723064,0.329223466342104
46,/home/julian/Uni/MasterThesis/data/simdata_TS0.5_SS0.1.h5ad,6403,52,1.47993019197208,0.329842931937173,0.253534534057333,0.713504286558026,0.733552779628835
47,/home/julian/Uni/MasterThesis/data/simdata_TS0.5_SS0.1.h5ad,9898,45,1.56893542757417,0.329842931937173,0.252256148345552,0.695403135758439,0.716868819764206
48,/home/julian/Uni/MasterThesis/data/simdata_TS0.5_SS0.1.h5ad,2894,74,1.32286212914485,0.350785340314136,0.275417217663951,0.721952697930645,0.749784236672533
49,/home/julian/Uni/MasterThesis/data/simdata_TS0.5_SS0.1.h5ad,698,50,1.47120418848168,0.326352530541012,0.250279519351937,0.700104167585857,0.722552841627624
50,/home/julian/Uni/MasterThesis/data/simdata_TS0.5_SS0.1.h5ad,7544,50,1.37347294938918,0.340314136125654,0.262595693895714,0.707003683341522,0.736017250242644
51,/home/julian/Uni/MasterThesis/data/simdata_TS0.5_SS0.3.h5ad,2213,69,1.27050610820244,0.369982547993019,0.291236730757182,0.718674430063038,0.773140644594369
52,/home/julian/Uni/MasterThesis/data/simdata_TS0.5_SS0.3.h5ad,104,63,1.34380453752182,0.364746945898778,0.285715015843197,0.702647840591243,0.754712682879226
53,/home/julian/Uni/MasterThesis/data/simdata_TS0.5_SS0.3.h5ad,3320,44,1.53577661431065,0.336823734729494,0.25779160827895,0.671718236817281,0.733062336465744
54,/home/julian/Uni/MasterThesis/data/simdata_TS0.5_SS0.3.h5ad,3730,62,1.39267015706806,0.359511343804538,0.278845873027342,0.703504474966951,0.757537386949458
55,/home/julian/Uni/MasterThesis/data/simdata_TS0.5_SS0.3.h5ad,1885,42,1.51657940663176,0.347294938917976,0.26707082402469,0.693457550634365,0.74475239845299
56,/home/julian/Uni/MasterThesis/data/simdata_TS0.5_SS0.5.h5ad,562,56,1.53577661431065,0.338568935427574,0.262189484397587,0.666293587520323,0.69830130277105
57,/home/julian/Uni/MasterThesis/data/simdata_TS0.5_SS0.5.h5ad,5463,47,1.57591623036649,0.326352530541012,0.252618172264495,0.646363162411953,0.681964197161444
58,/home/julian/Uni/MasterThesis/data/simdata_TS0.5_SS0.5.h5ad,6189,61,1.42059336823735,0.331588132635253,0.258766687846406,0.660782234519034,0.693633527008872
59,/home/julian/Uni/MasterThesis/data/simdata_TS0.5_SS0.5.h5ad,3769,41,1.56719022687609,0.322862129144852,0.243117684858439,0.649703907894766,0.687683003561181
60,/home/julian/Uni/MasterThesis/data/simdata_TS0.5_SS0.5.h5ad,1081,56,1.51134380453752,0.336823734729494,0.261527345268081,0.665686672135713,0.701345038499512
61,/home/julian/Uni/MasterThesis/data/simdata_TS0.7_SS0.1.h5ad,4098,17,1.05410122164049,0.392670157068063,0.309716602577436,0.844054336795409,0.898330367917181
62,/home/julian/Uni/MasterThesis/data/simdata_TS0.7_SS0.1.h5ad,4452,28,1.04363001745201,0.406631762652705,0.327551459199251,0.849816375871583,0.908689751459598
63,/home/julian/Uni/MasterThesis/data/simdata_TS0.7_SS0.1.h5ad,4993,56,0.933682373472949,0.422338568935428,0.356274866070844,0.862623047500918,0.91792608425523
64,/home/julian/Uni/MasterThesis/data/simdata_TS0.7_SS0.1.h5ad,5487,27,1.03664921465969,0.394415357766143,0.316031346903582,0.85286869065447,0.908263110375291
65,/home/julian/Uni/MasterThesis/data/simdata_TS0.7_SS0.1.h5ad,3265,24,1.03490401396161,0.408376963350785,0.332060650751606,0.853621165055108,0.908031789961339
66,/home/julian/Uni/MasterThesis/data/simdata_TS0.7_SS0.3.h5ad,9634,47,0.942408376963351,0.427574171029668,0.357012009622057,0.832774357318038,0.905704889475445
67,/home/julian/Uni/MasterThesis/data/simdata_TS0.7_SS0.3.h5ad,8434,44,0.940663176265271,0.422338568935428,0.352741675437977,0.837475579451466,0.900424926536344
68,/home/julian/Uni/MasterThesis/data/simdata_TS0.7_SS0.3.h5ad,9841,50,0.947643979057592,0.43804537521815,0.369964035242342,0.834227255909095,0.900078300899563
69,/home/julian/Uni/MasterThesis/data/simdata_TS0.7_SS0.3.h5ad,2139,50,0.93891797556719,0.404886561954625,0.333309737508413,0.833670794090305,0.90334133878038
70,/home/julian/Uni/MasterThesis/data/simdata_TS0.7_SS0.3.h5ad,6093,52,0.952879581151832,0.443280977312391,0.376814282353688,0.830767038033617,0.900740675372629
71,/home/julian/Uni/MasterThesis/data/simdata_TS0.9_SS0.1.h5ad,5746,6,0.923211169284468,0.43630017452007,0.362670977590516,0.93757503412782,0.947610667001482
72,/home/julian/Uni/MasterThesis/data/simdata_TS0.9_SS0.1.h5ad,7222,33,0.841186736474695,0.445026178010471,0.370694372933592,0.930800935490541,0.951766387820812
73,/home/julian/Uni/MasterThesis/data/simdata_TS0.9_SS0.1.h5ad,7057,19,0.881326352530541,0.43630017452007,0.369177058515953,0.940952260550562,0.951722490020618
74,/home/julian/Uni/MasterThesis/data/simdata_TS0.9_SS0.1.h5ad,3128,8,0.926701570680628,0.424083769633508,0.344892521062329,0.936693780038701,0.950030419394657
75,/home/julian/Uni/MasterThesis/data/simdata_TS0.9_SS0.1.h5ad,838,8,0.926701570680628,0.427574171029668,0.353067958602088,0.941406792733471,0.947907037458512
